station_id,lat,short_name,rental_uris,lon,region_id,capacity,name
ecbfcdb7-fffc-4d45-bed2-1510fd45834d,40.831444,8096.02,[Record],-73.926226,71,21,Jerome Ave & E 164 St
cf284d60-23e7-49ec-91dc-8bfedb59cb6a,40.851747,8403.02,[Record],-73.908964,71,20,E Tremont Ave & Jerome Ave
1865017865553426604,40.64378,3113.10,[Record],-73.96867,71,19,Stratford Rd & Beverley Rd
66dcf023-0aca-11e7-82f6-3863bb44ef7c,40.70934,5156.05,[Record],-73.95608,71,21,S 4 St & Rodney St
fec4aa1b-9fc1-4dd9-ab39-c1d7370a6e54,40.813991,7820.05,[Record],-73.8855,71,21,Hunts Point Ave & Bryant Ave
0ebdda6a-37e4-4ff4-94e8-3947f49d8e24,40.69385,4663.02,[Record],-73.90974,71,22,Knickerbocker Ave & Hancock St
1864605659096685518,40.87555,8772.06,[Record],-73.90212,71,20,Kingsbridge Terrace & W 230 St
e982e1cb-7e7b-4769-85b8-565925200654,40.68012,4196.05,[Record],-73.93168,71,25,Chauncey St & Stuyvesant Ave
1860187430946456420,40.84311,8272.08,[Record],-73.89149,71,20,E 176 St & Clinton Ave
66db3ba0-0aca-11e7-82f6-3863bb44ef7c,40.7284186,5669.10,[Record],-73.98713956,71,73,St Marks Pl & 2 Ave
1820420224296772166,40.64491,3140.09,[Record],-73.95487,71,24,Bedford Ave & Beverley Rd
66dd51e6-0aca-11e7-82f6-3863bb44ef7c,40.77750703,7183.03,[Record],-73.98888588,71,79,Riverside Blvd & W 67 St
5600446d-a00a-45e6-9dc3-550adfd63e39,40.832812,8115.01,[Record],-73.929372,71,19,Ogden Ave & W 164 St
db91c9e0-d80b-4cb4-9cc2-9453ec8fbeac,40.84301,8265.09,[Record],-73.91172,71,19,Grand Concourse & E Mount Eden Ave
e6f3c665-0c87-4f34-a5e8-69baeed7b7bf,40.71391,5248.05,[Record],-73.90299,71,22,Eliot Ave & 60 Ln
1871972060496771504,40.87398,8756.03,[Record],-73.89943,71,19,Claflin Ave & Reservoir Ave
a617924a-31b7-45ed-8793-099b7274f34c,40.7519071,6438.04,[Record],-73.9479119,71,28,11 St & 43 Ave
d1c204d7-d575-417d-b134-6ebdf7e99f98,40.76072,6703.06,[Record],-73.910989,71,21,46 St & 30 Rd
4543214c-c9d4-4f20-9cd9-dd05cc365931,40.700119,4821.03,[Record],-73.9862,71,48,Sands St & Jay St
1864606193814670106,40.88492,8876.04,[Record],-73.89084,71,25,Van Cortlandt Park S & Gouverneur Ave
1862759079900600428,40.85118155,8384.04,[Record],-73.91465059,71,21,University Ave & Morton Pl
1838685618105506490,40.76454,6840.02,[Record],-73.87171,71,20,98 St & 25 Ave
eb8fcff2-6f58-4724-b564-ebc9a8d374d8,40.65666,3486.02,[Record],-73.93109,71,20,Clarkson Ave & Utica Ave
f882ccc8-45aa-426b-aef6-514fe1d3d9cc,40.751555,6435.02,[Record],-73.915026,71,29,48 St & 37 Ave
0927e331-866f-4d99-99b4-04edde99117a,40.7739825,7098.05,[Record],-73.9309134,71,40,27 Ave & 9 St
0cc38ba1-4625-4821-9a6f-e490525cbce2,40.660906,3620.02,[Record],-73.983074,71,20,Windsor Pl & 8 Ave
189f573b-a2d0-40d2-af15-83c5015d93e2,40.647379,3192.05,[Record],-74.000911,71,25,7 Ave & 41 St
999865d2-0735-4e85-a9d4-00810231530e,40.69795032,4762.05,[Record],-73.9707756,71,25,Flushing Ave & Vanderbilt Ave
1860188069348460678,40.84096,8248.05,[Record],-73.87923,71,25,Boston Rd & E 178 St
6ae35aa8-644e-4b2c-b6a4-6570192f78ab,40.853646,8441.05,[Record],-73.908731,71,32,Davidson Ave & W Burnside Ave
d11db4cd-f9bf-430b-ac19-104fef323b24,40.70886,5097.02,[Record],-73.90182,71,21,60 Pl & Linden St
66dc24b8-0aca-11e7-82f6-3863bb44ef7c,40.746745,6306.07,[Record],-74.007756,71,73,W 20 St & 11 Ave
22e38a04-e70d-4484-bbf3-f6e8c64fdbd4,40.658489,3547.04,[Record],-73.985543,71,23,19 St & 8 Ave
92a51669-deec-45a9-8494-fafdf6356c51,40.77171711,7034.09,[Record],-73.93159255,71,33,30 Ave & 12 St
1814906873296976512,40.64741,3180.09,[Record],-73.95933,71,21,Albemarle Rd & E 21 St
66de59bd-0aca-11e7-82f6-3863bb44ef7c,40.6827549,4290.06,[Record],-73.98258555,71,22,Wyckoff St & 3 Ave
bdcbd89b-9ae0-461b-aa1d-7db7ead07400,40.677027,4143.04,[Record],-73.9865,71,27,3 Ave & Carroll St
9e0b3452-ef6d-4e94-8c05-7bef199cdb74,40.74252,6128.04,[Record],-73.948852,71,21,49 Ave & 21 St
1893519215751496610,40.6535,3388.03,[Record],-74.00902,71,31,40 St & 3 Ave
66db479e-0aca-11e7-82f6-3863bb44ef7c,40.71910537,5422.04,[Record],-73.99973337,71,39,Howard St & Lafayette St
66dde208-0aca-11e7-82f6-3863bb44ef7c,40.7806284,7265.10,[Record],-73.9521667,71,39,E 89 St & 3 Ave
66dc82ef-0aca-11e7-82f6-3863bb44ef7c,40.75527307,6593.14,[Record],-73.98316936,71,63,W 43 St & 6 Ave
d52d4171-fd60-4a28-b7e2-89f3693e0591,40.71435,5257.01,[Record],-73.91405,71,19,53 St & Flushing Ave
1828965887815635862,40.7488,6374.05,[Record],-73.89451,71,23,71 St & 37 Ave
1918481707793320120,40.75217,6462.09,[Record],-73.93588,71,19,29 St & 40 Ave
b9c209b2-6284-4f5a-a32a-680ef9da1c1f,40.745502,6276.05,[Record],-73.909887,71,19,Skillman Ave & 54 St
66db4282-0aca-11e7-82f6-3863bb44ef7c,40.73532427,5914.03,[Record],-73.99800419,71,51,W 11 St & 6 Ave
6ca15d94-897a-4c81-ab47-366829afb7c4,40.69811,4735.03,[Record],-73.90904,71,24,Putnam Ave & Wyckoff Ave
cd72b9da-b7c6-4785-92b5-0fb2130f0d7b,40.848354,8366.07,[Record],-73.918389,71,23,University Ave & Brandt Pl
1906951766876655628,40.6739411,4033.18,[Record],-73.96026,71,29,Sterling Pl & Classon Ave
a1112e04-bc50-4782-b3d6-bb5902c0e8db,40.8190344,7903.02,[Record],-73.956156,71,21,Broadway & W 133 St
17aba164-9d41-4336-9767-2218b8994ded,40.68044,4228.06,[Record],-73.92842,71,24,Chauncey St & Malcolm X Blvd
753591ba-36f7-4ded-ab7d-40df9994a05f,40.68713,4416.10,[Record],-73.93008,71,25,Madison St & Malcolm X Blvd
7d9a1b9e-0123-4561-a111-b3735fada687,40.837213,8156.01,[Record],-73.908345,71,24,E 170 St & Clay Ave
66dc79e6-0aca-11e7-82f6-3863bb44ef7c,40.76341379,6795.01,[Record],-73.99667444,71,25,W 46 St & 11 Ave
66db3708-0aca-11e7-82f6-3863bb44ef7c,40.70277159,4903.08,[Record],-73.99383605,71,39,Old Fulton St
bb0ce308-e5d9-48c7-9f4b-cf0120f2c39a,40.825244,7997.08,[Record],-73.947257,71,24,W 145 St & Amsterdam Ave
1877920686883352866,40.73466,5878.02,[Record],-73.86501,71,24,60 Ave & Junction Blvd
cc7b86cf-a2fb-4738-b967-de7b197dc930,40.73031071,5779.11,[Record],-73.98047179,71,41,Ave A & E 14 St
66de110b-0aca-11e7-82f6-3863bb44ef7c,40.6765304,4134.06,[Record],-73.97846879,71,41,Berkeley Pl & 6 Ave
b30815c0-99b6-451b-be15-902992cb8abb,40.734814,5905.14,[Record],-73.992085,71,61,University Pl & E 14 St
1815967051912860522,40.65592,3423.10,[Record],-73.94068,71,30,Clarkson Ave & E 40 St
66db3f62-0aca-11e7-82f6-3863bb44ef7c,40.69327018,4659.02,[Record],-73.97703874,71,56,Myrtle Ave & St Edwards St
b47e5ffd-4215-4476-a89b-ebe52111f763,40.757284,6599.01,[Record],-73.9536,71,39,Roosevelt Island Tramway
66ddea2a-0aca-11e7-82f6-3863bb44ef7c,40.78115276,7286.01,[Record],-73.94963041,71,73,E 91 St & 2 Ave
1843486390605672640,40.74638,6323.11,[Record],-73.88322,71,25,Ithaca St & Baxter Ave
66dbebad-0aca-11e7-82f6-3863bb44ef7c,40.695065,4710.06,[Record],-73.987167,71,52,Jay St & Tech Pl
c042a307-2d7d-4ee9-95b7-a7505a3428c2,40.76595918,6884.03,[Record],-73.98313522,71,50,W 56 St & 8 Ave
e666a344-1afb-4512-b2e9-2fc5ed71be2b,40.776168,7144.02,[Record],-73.910485,71,24,31 St & Ditmars Blvd
1869753340438110380,40.8535,8427.05,[Record],-73.88177,71,23,Southern Blvd & E 187 St
66db8ca4-0aca-11e7-82f6-3863bb44ef7c,40.72953837,5746.14,[Record],-73.98426726,71,61,E 11 St & 1 Ave
1835247469495105628,40.76447,6877.06,[Record],-73.87369,71,21,25 Ave & 96 St
bb07a569-cc74-439e-b424-916c0304f136,40.802554,7648.16,[Record],-73.933509,71,30,2 Ave & E 125 St
1198e739-787c-4ce4-aa63-ffaf98506e9c,40.764126,6847.05,[Record],-73.980973,71,67,7 Ave & W 55 St
a6a132f9-89bf-42a4-afe6-1ca449b7f570,40.69812,4765.07,[Record],-73.90271,71,19,Cypress Ave & George St
bb6bba3f-19a0-4ebb-a454-4ac678d9d62d,40.6705,3966.01,[Record],-73.9308,71,21,St Johns Pl & Utica Ave
06f0d251-e1e3-435c-8c5f-9b991a14ca4a,40.764496,6804.01,[Record],-73.904632,71,25,49 St & 25 Ave
02fb0f6a-b1dc-4e1c-97f8-fe70462670a3,40.651566,3344.02,[Record],-73.972212,71,29,Park Circle & East Dr
66dde3b1-0aca-11e7-82f6-3863bb44ef7c,40.7779453,7204.08,[Record],-73.946041,71,35,E 89 St & York Ave
8e631be4-1e0c-4627-a261-18f0003d0ba2,40.8082,7713.11,[Record],-73.9641,71,43,W 116 St & Broadway
989fdf95-cfb9-475c-ba0c-3152fd3a16e0,40.651654,3394.03,[Record],-73.981231,71,21,McDonald Ave & Vanderbilt St
774c5443-d463-42b3-bfc5-b0ab3c56fe35,40.848467,8336.02,[Record],-73.936064,71,35,Wadsworth Ave & W 179 St
66db269c-0aca-11e7-82f6-3863bb44ef7c,40.71911552,5430.08,[Record],-74.00666661,71,33,Franklin St & W Broadway
1786375597504305174,40.722767,5558.04,[Record],-73.957021,71,43,Wythe Ave & N 13 St
0cde9bcd-0dcb-45dc-9c9a-3e5485b5452e,40.74193,6158.02,[Record],-73.90913,71,20,Queens Blvd & 56 St
ffaa8f6a-a4ea-4d3a-a57c-f42f77cd4581,40.67854,4138.04,[Record],-73.91367,71,24,Thomas S. Boyland St & Fulton St
679dcf08-d88c-4d1b-b81d-fe9f4aabbff7,40.68822,4483.10,[Record],-73.91966,71,25,Broadway & Madison St
80969478-8dbc-42e1-8e16-ac0132a431c2,40.648055,3272.01,[Record],-73.972432,71,30,E 8 St & Caton Ave
c530a1cb-7c60-4651-be8a-9bfa5eb43f8a,40.84224,8241.07,[Record],-73.8985,71,35,3 Ave & E 174 St
bde94a25-6089-4490-af3a-8cc5702230b8,40.72494672,5569.06,[Record],-74.00165856,71,66,W Broadway & Spring St
956de8aa-9e06-4efb-8eb0-35fe9b274a48,40.71592233,5360.02,[Record],-73.90601367,71,19,60 St & 60 Rd
66db33fc-0aca-11e7-82f6-3863bb44ef7c,40.73971301,6064.08,[Record],-73.99456405,71,69,W 18 St & 6 Ave
66db46d7-0aca-11e7-82f6-3863bb44ef7c,40.72368361,5506.10,[Record],-73.97574813,71,30,Ave D & E 8 St
66db2e3a-0aca-11e7-82f6-3863bb44ef7c,40.71625008,5359.10,[Record],-74.0091059,71,55,Hudson St & Reade St
01839a78-f228-4706-8f7f-147b857492f2,40.813539,7814.01,[Record],-73.94521,71,23,Adam Clayton Powell Blvd & W 132 St
a70b26b7-fbad-4787-bf15-29f7b13a19ab,40.783956,7342.01,[Record],-73.916894,71,21,21 Ave & Shore Blvd
1786696564295760054,40.708323,5076.04,[Record],-73.948732,71,27,Scholes St & Lorimer St
1882735457106787122,40.749207,6319.04,[Record],-73.949373,71,27,11 St & 44 Rd
d8e02e7b-632b-4fbe-95b9-80efa47473e3,40.852538,8416.07,[Record],-73.93441,71,21,Broadway & W 185 St
d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,40.8013066,7652.04,[Record],-73.9398167,71,29,Lexington Ave & E 120 St
c9cd8c29-7f0b-4979-9a0e-bec4613d2600,40.85589031,8469.05,[Record],-73.92708242,71,21,Audubon Ave & W 192 St
ddc8ca6c-dceb-4603-ab1e-4bd972ca2a3d,40.635679,2782.02,[Record],-74.020005,71,20,5 Ave & 67 St
40eaa69a-d3ab-48fc-b395-b5bdc6a1aa85,40.7423737,6137.04,[Record],-73.9566,71,21,5 St & 51 Ave
2e5cde21-f0a2-4396-899e-6df275e99212,40.85412387,8435.04,[Record],-73.89932223,71,21,Valentine Ave & E 181 St
852218fc-5e5b-4153-bc3f-03760b57e68a,40.830051,8060.01,[Record],-73.892103,71,23,Freeman St & Southern Blvd
324af152-33ea-48a7-8bb0-ad8b6f31571f,40.6851256,4374.01,[Record],-74.02535319,71,45,Picnic Point
1838070626762830158,40.76196,6733.01,[Record],-73.87042,71,23,99 St & Astoria Blvd
afd76a0e-ceb8-4d18-a427-b378c4d07a75,40.702709,4903.09,[Record],-73.99253,71,29,Dock St & Front St
1817432954560889524,40.64483,3121.01,[Record],-73.93853,71,21,Cortelyou Rd & Albany Ave
66dbcdfc-0aca-11e7-82f6-3863bb44ef7c,40.75828065,6617.09,[Record],-73.97069431,71,57,E 53 St & Lexington Ave
81640d04-c36a-4fb1-98b0-85be10be516c,40.67686,4080.01,[Record],-73.93327,71,21,Schenectady Ave & Pacific St
d0b87aa7-7e19-40d2-8f7d-6a622e6ac391,40.819241,7893.05,[Record],-73.941057,71,24,Adam Clayton Powell Blvd & W 141 St
4f57360d-a4cb-4568-b74a-f3086ccaee2e,40.867505,8650.11,[Record],-73.926363,71,21,Seaman Ave & Beak St
3ff00115-e8da-4326-97d3-7bf4fe4df7a5,40.68452,4408.07,[Record],-73.92011,71,20,Macon St & Howard Ave
66dc90d5-0aca-11e7-82f6-3863bb44ef7c,40.70569254,5001.08,[Record],-74.01677685,71,35,Little West St & 1 Pl
1813395029173762108,40.78585105,7344.01,[Record],-73.95482444,71,43,E 94 St & Madison Ave
66dce4fc-0aca-11e7-82f6-3863bb44ef7c,40.70411791,4965.01,[Record],-73.94818595,71,29,Lorimer St & Broadway
64de0666-b9ab-404e-a16b-03e449bb5b4d,40.68705,4450.06,[Record],-73.92338,71,20,Putnam Ave & Ralph Ave
1859811213834095332,40.74336,6171.02,[Record],-73.85129,71,25,111 St & 53 Ave
66dd266a-0aca-11e7-82f6-3863bb44ef7c,40.74718234,6352.01,[Record],-73.9432635,71,34,44 Dr & Jackson Ave
1841926579628419438,40.76399,6869.10,[Record],-73.8669,71,18,Gillmore St & 27 Ave
b7df61c0-8ead-46cb-9d6e-a6a3011ffb71,40.7611488,6782.01,[Record],-73.9170071,71,27,31 Ave & Steinway St
66dbe441-0aca-11e7-82f6-3863bb44ef7c,40.72243797,5500.07,[Record],-74.00566443,71,73,6 Ave & Canal St
f7e7f14f-7c39-488e-849b-92c41059eb07,40.86945,8667.01,[Record],-73.89148,71,21,Grand Concourse & E 197 St
b03adb87-2bd9-43a5-a822-7d06a9ee2d81,40.706237,5059.02,[Record],-73.933871,71,30,McKibbin St & Bogart St
1786697932047949952,40.713532,5219.05,[Record],-73.9459867,71,24,Manhattan Ave & Devoe St
4775fd25-2240-44d7-884a-d777d15a9b5e,40.825322,7983.04,[Record],-73.887729,71,21,Longfellow Ave & E 165 St
66de4f9c-0aca-11e7-82f6-3863bb44ef7c,40.6705135,3955.05,[Record],-73.98876585,71,31,4 Ave & 9 St
1934770108420609000,40.843099,8272.05,[Record],-73.889927,71,18,Fairmount Pl & Prospect Ave
66dc3f08-0aca-11e7-82f6-3863bb44ef7c,40.75640548,6602.03,[Record],-73.9900262,71,105,W 41 St & 8 Ave
c4d6b123-df5a-446d-b0ae-d3c4846565d5,40.83617914,8156.03,[Record],-73.90730146,71,25,E 170 St & Webster Ave
66dc1d0c-0aca-11e7-82f6-3863bb44ef7c,40.76370739,6816.07,[Record],-73.9851615,71,31,8 Ave & W 52 St
b1e496f1-43cf-48d0-be49-ab0d760c00bf,40.70311,4945.06,[Record],-73.89547,71,28,Fresh Pond Rd & 69 Ave
1849009534951225816,40.74448,6188.04,[Record],-73.86516,71,19,Corona Ave & 98 St
1854538793462575652,40.74046,6062.03,[Record],-73.8565,71,19,103 St & Martense Ave
46dca5c6-7bd3-4a4f-aa1e-33aa66652294,40.7413272,6076.02,[Record],-73.937999,71,29,30 St & 48 Ave
fe65853e-b20a-4250-9677-2aa177283b72,40.819783,7910.01,[Record],-73.936521,71,22,Lenox Ave & W 144 St
be435dfd-e859-487c-ae32-3d2b76d49a49,40.819823,7896.11,[Record],-73.912411,71,19,E 156 St & Brook Ave
b64eb0a5-d6d4-4f45-8c9a-e2d004819c99,40.75960447,6720.07,[Record],-73.92714411,71,19,34 Ave & 31 St
ab5c5ee6-9c4e-4aaa-a14e-d236d3e01d9a,40.74534683,6251.06,[Record],-73.92194197,71,24,43 Ave & 42 St
48e7e465-f861-452a-9bf7-7eacd0b2bcac,40.650176,3283.05,[Record],-74.015606,71,19,48 St & 2 Ave
7a771842-c090-4da1-8c13-72b7f4f50a87,40.72395678,5550.09,[Record],-73.94984365,71,36,Leonard St & Nassau Ave
9991b75b-a9ba-4abc-bf84-0108291be05a,40.64471896,3125.09,[Record],-73.9745146,71,25,Ocean Pkwy & Church Ave
66dcf640-0aca-11e7-82f6-3863bb44ef7c,40.71469,5267.09,[Record],-73.95739,71,25,Roebling St & N 4 St
66dc8bfd-0aca-11e7-82f6-3863bb44ef7c,40.74311555,6164.09,[Record],-73.98215353,71,54,Lexington Ave & E 29 St
66dbf062-0aca-11e7-82f6-3863bb44ef7c,40.72019576,5414.06,[Record],-73.98997825,71,42,Allen St & Rivington St
1945126257666675246,40.68636,4410.02,[Record],-73.95678,71,23,Franklin Ave & Quincy St
94624d6e-4150-4ab1-92ff-bf55cb58ab61,40.834124,8129.02,[Record],-73.88955,71,19,Southern Blvd & E 172 St
a76299eb-73f7-401c-aa8b-edff9ef003bd,40.68825517,4455.10,[Record],-73.99545193,71,44,Congress St & Clinton St
66dc85bb-0aca-11e7-82f6-3863bb44ef7c,40.7575699,6602.05,[Record],-73.99098507,71,41,W 42 St & 8 Ave
0eacb768-c7d5-4499-9182-9a1331d9280c,40.666197,3811.05,[Record],-73.992466,71,30,16 St & 4 Ave
e2fc6d90-8deb-4e21-961d-9d5208c1f986,40.73139303,5779.10,[Record],-73.982867,71,34,E 14 St & 1 Ave
52dd11f4-bbd0-49ab-912b-06fac40d275d,40.657265,3498.09,[Record],-73.974165,71,33,Prospect Park SW & 16 St
5eac53d0-5510-441a-9dbb-76bd38acf4ef,40.87156,8707.01,[Record],-73.89714,71,20,Goulden Ave & W 197 St
8456b63c-37c6-49a6-8c02-bb6dcfc35041,40.86989866,8665.02,[Record],-73.92076313,71,23,Seaman Ave & Isham St
1861680889400379678,40.87979,8802.05,[Record],-73.90164,71,20,W 233 St & Albany Crescent
aa0e6301-4162-428d-8943-7b684089b0d1,40.825737,8005.03,[Record],-73.927311,71,19,E 157 St & River Ave
66db9cc4-0aca-11e7-82f6-3863bb44ef7c,40.71269042,5190.07,[Record],-73.98776323,71,39,Madison St & Clinton St
1836581441921155232,40.74937,6365.10,[Record],-73.88714,71,21,79 St & 37 Ave
66dc481a-0aca-11e7-82f6-3863bb44ef7c,40.73223272,5788.12,[Record],-73.98889957,71,70,E 12 St & 3 Ave
3f878b81-324e-4673-9221-43d34647e76f,40.671907,3922.02,[Record],-73.993612,71,19,10 St & 2 Ave
e6b6c6e2-5fcb-47cd-8f2d-4324b7c977c8,40.7733675,7082.14,[Record],-73.9138256,71,21,23 Rd & 31 St
55146e49-9bc4-4f13-bdf7-25422342b638,40.839194,8216.02,[Record],-73.888587,71,19,Waterloo Pl & Crotona Park East
b7d7543b-74ac-4a48-a3c4-412f9ffbc727,40.81296,7790.04,[Record],-73.941878,71,27,Lenox Ave & W 133 St
fb180cce-96ee-4e66-b3ce-000f3db6e670,40.66959,3902.06,[Record],-73.94237,71,30,Eastern Pkwy & Kingston Ave
66de103b-0aca-11e7-82f6-3863bb44ef7c,40.67363551,3981.10,[Record],-74.01195556,71,23,Dwight St & Van Dyke St
1875023224873448258,40.76768,6949.03,[Record],-73.87899,71,22,91 St & 23 Ave
398aa734-3893-4dba-a704-57ae8632c4f9,40.761294,6774.13,[Record],-73.909562,71,21,30 Ave & 47 St
7380e377-936d-47d7-8abe-0f666d47465e,40.84207,8254.01,[Record],-73.926075,71,22,W 170 St & University Ave
1885718199416500650,40.85391,8447.07,[Record],-73.8866,71,24,Crescent Ave & Belmont Ave
426862de-f8f2-4967-ba41-76680a4b460c,40.837037,8182.02,[Record],-73.890413,71,19,Crotona Park East & E 173 St
dadd2084-d844-46f5-b7a4-128d31eeba8e,40.8604787,8535.09,[Record],-73.90571699,71,20,Aqueduct Ave & North St
66db3997-0aca-11e7-82f6-3863bb44ef7c,40.7546011,6541.03,[Record],-73.97187886,71,78,E 48 St & 3 Ave
40914c6b-293d-49ac-b83a-d9d4af998aea,40.815887,7835.10,[Record],-73.911918,71,19,St Ann's Ave & Westchester Ave
4d674595-187c-417c-a691-676c4446c9fc,40.80734744,7719.13,[Record],-73.90809774,71,23,Southern Blvd & E 142 St
a37bd0e0-d1e9-4302-9ff7-286e415aff1c,40.72419,5548.01,[Record],-73.91244,71,19,58 St & 56 Dr
1849008925260421550,40.73856,6056.02,[Record],-73.88553,71,21,Queens Blvd & Albion Ave
66dc8eb1-0aca-11e7-82f6-3863bb44ef7c,40.716887,5348.02,[Record],-73.963198,71,57,Wythe Ave & Metropolitan Ave
5d994b32-b7a5-450d-9bbb-93bf3b03e6d5,40.827301,8044.09,[Record],-73.896372,71,20,Intervale Ave & Kelly St
66dbcf18-0aca-11e7-82f6-3863bb44ef7c,40.73224119,5838.09,[Record],-74.00026394,71,76,Washington Pl & 6 Ave
66dc0bbd-0aca-11e7-82f6-3863bb44ef7c,40.70224,4927.04,[Record],-73.982578,71,37,Front St & Gold St
ebce9ecb-9678-4c42-89d7-08e54bc6fe90,40.820578,7922.01,[Record],-73.888271,71,19,Faile St & Garrison Ave
380394f7-64fa-4a65-a4d1-7bcaddd41fab,40.642622,3093.07,[Record],-74.016866,71,22,57 St & 4 Ave
1786687245202023014,40.729803,5752.09,[Record],-73.959099,71,35,Greenpoint Ave & West St
32c60668-a192-4d06-aa7c-6d6f7aed6b45,40.7671863,6937.07,[Record],-73.9373554,71,41,Vernon Blvd & 10 St
66dc22a7-0aca-11e7-82f6-3863bb44ef7c,40.751396,6425.04,[Record],-74.005226,71,45,11 Ave & W 27 St
18326827-dcae-47e0-8518-c4bb9e21eef6,40.6424314,3019.03,[Record],-74.02553558,71,35,Keegan Rd & 2 Ave
1975559886658995034,40.64865,3233.02,[Record],-74.00646,71,24,5 Ave & 44 St
1a083890-e22b-4f81-8d98-567784034916,40.86156,8575.02,[Record],-73.91219,71,24,Cedar Ave & W Fordham Rd
1804894168423871442,40.82090904,7945.03,[Record],-73.92753845,71,29,Walton Ave & E 151 St
66dc48ef-0aca-11e7-82f6-3863bb44ef7c,40.75500254,6551.02,[Record],-73.98014437,71,68,W 44 St & 5 Ave
a958a8af-a0cc-4bca-9114-93c74ce3c693,40.71882,5433.04,[Record],-73.93948,71,22,Frost St & Debevoise Ave
fd0e86e3-079d-40aa-8231-ec2cbdbd9e7f,40.655278,3492.04,[Record],-74.003101,71,23,34 St & 4 Ave
7a15d81b-357e-42e0-b208-93ffd562fd63,40.8005385,7625.18,[Record],-73.9419949,71,27,E 118 St & Park Ave
1843486667668726558,40.73672,5930.02,[Record],-73.87728,71,25,Queens Blvd & Broadway
2436e886-dc53-47cb-8733-d663f9dcd922,40.849972,8358.03,[Record],-73.938423,71,15,W 180 St & Ft Washington Ave
1202a491-9f76-4609-9b5c-eb7723ab5b45,40.71921,5440.05,[Record],-73.9124,71,19,57 St & Grand Ave
7f8cb36a-2bf4-4d57-afbd-331310f25355,40.813358,7800.03,[Record],-73.956461,71,39,Amsterdam Ave & W 125 St
ace80a8c-6196-484e-8dd0-061e3c90389b,40.68139,4244.06,[Record],-73.90756,71,29,Broadway & Furman Ave
66de1c33-0aca-11e7-82f6-3863bb44ef7c,40.7829391,7311.02,[Record],-73.9786517,71,48,Amsterdam Ave & W 79 St
54782566-697b-497e-a503-dc1f39963eb2,40.76417452,6850.01,[Record],-73.91583994,71,27,38 St & 30 Ave
5f968a1b-ee60-43a0-ad25-05211e09e436,40.68652,4399.03,[Record],-73.91321,71,22,Eldert St & Bushwick Ave
1834145468418707676,40.76424,6848.04,[Record],-73.8812,71,20,88 St & Astoria Blvd
711ccb32-e1bc-4577-ac7b-50592cc9b8a0,40.646475,3220.01,[Record],-74.026081,71,31,58 St & Pier 4
35b8b636-18d3-4860-b0a9-39c0bce96a10,40.757186,6614.01,[Record],-73.932719,71,29,28 St & 36 Ave
66db7a0d-0aca-11e7-82f6-3863bb44ef7c,40.717571,5359.11,[Record],-74.005549,71,54,Leonard St & Church St
d7f55e1b-12db-49d1-9cd8-4fb464745841,40.74589,6267.08,[Record],-73.89915,71,30,65 St & Roosevelt Ave
33c533cd-5f0e-4c15-a00a-6a2bf1e2d077,40.72583997,5653.12,[Record],-74.0076533,71,63,Spring St & Hudson St
1945125910957847430,40.693022,4593.05,[Record],-73.94868,71,20,Marcy Ave & Hart St
ffef95fa-600b-4f08-b2ce-e8eb034ebfd8,40.7434976,6209.08,[Record],-73.9186053,71,33,46 St & Queens Blvd
3db2fa34-0b56-4644-9ae9-bbee1583e717,40.80046,7618.01,[Record],-73.92404,71,25,Bronx Shore Comfort Station
77b21502-a7a2-40b4-8f3e-f9c6c6ef0939,40.75053,6417.04,[Record],-73.8977,71,25,65 St & 35 Ave
d08be53f-9691-4d6f-81f3-7d052abb7dd6,40.6667,3791.02,[Record],-73.93972,71,19,Albany Ave & Carroll St
8d2eff37-be09-4b46-a95d-abff89e16d56,40.666168,3779.02,[Record],-73.995549,71,21,3 Ave & 17 St
b930dd82-92d0-4d86-b896-7d8b827c2d5f,40.67639,4113.01,[Record],-73.92748,71,19,Pacific St & Rochester Ave
785b3e6b-dab5-4d25-afab-e2a1ef918669,40.74451,6242.10,[Record],-73.91412,71,27,51 St & 43 Ave
66dcca0d-0aca-11e7-82f6-3863bb44ef7c,40.69539817,4707.03,[Record],-73.94954908,71,23,Myrtle Ave & Marcy Ave
ccaadb70-6c87-4ccc-9914-a3167bd1bc0e,40.827305,8018.04,[Record],-73.951989,71,35,Riverside Dr & W 145 St
14f928c6-9a51-40a2-b7e6-a74e8b351dbf,40.8107922,7753.13,[Record],-73.9430681,71,25,Lenox Ave & W 130 St
7f3aa940-18ef-4900-89dc-cdb05f693f31,40.68494,4334.02,[Record],-73.92299,71,20,Halsey St & Ralph Ave
68827e5f-ed28-45de-99bf-66093a8c504f,40.67242,3966.03,[Record],-73.93094,71,21,Park Pl & Utica Ave
145bbc0d-8976-45ae-9565-158ba564d3d1,40.702013,4939.07,[Record],-73.923769,71,27,Suydam St & Knickerbocker Ave
f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,40.702997,4906.07,[Record],-73.92997,71,19,George St & Wilson Ave
66db5e6a-0aca-11e7-82f6-3863bb44ef7c,40.69766564,4781.03,[Record],-73.98476437,71,19,Concord St & Bridge St
a23a40c3-6da5-4b0f-bb6b-8bfc01ec2261,40.82057,7940.02,[Record],-73.917579,71,19,E 155 St & Courtlandt Ave
